Wall time,Step,Value
1495172332.0979524,0,0.06439092010259628
1495172332.0996265,3512,0.7147691249847412
1495172332.101019,7025,0.6828224658966064
1495172332.1022341,10537,0.7553741931915283
1495172332.10342,14050,0.6785731315612793
1495172332.1044295,17562,0.6799055337905884
1495172332.105583,21075,0.806316614151001
1495172332.106878,24587,0.841511607170105
1495172332.1080682,28100,0.8684665560722351
